date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:47:41	15713/15713	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Mar%202023%2001:57:13%20GMT	https://studyinjogja.com/studi/contoh-susunan-acara-seminar-hukum	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-susunan-acara-seminar-hukum.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-perhotelan)
07:47:42	16110/16110	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Mar%202023%2002:00:01%20GMT	https://studyinjogja.com/studi/contoh-susunan-acara-seminar-literasi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-susunan-acara-seminar-literasi.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-pariwisata)
07:47:42	14787/14787	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Mar%202023%2002:02:50%20GMT	https://studyinjogja.com/studi/contoh-susunan-acara-seminar-lingkungan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-susunan-acara-seminar-lingkungan.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-manajemen-bisnis-kreatif)
07:47:42	15040/15040	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Mar%202023%2002:05:39%20GMT	https://studyinjogja.com/studi/contoh-susunan-acara-seminar-pengembangan-diri	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-susunan-acara-seminar-pengembangan-diri.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-desain-produk)
07:47:43	15485/15485	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2019:23:49%20GMT	https://studyinjogja.com/studi/karir-psikologi-pendidikan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-psikologi-pendidikan.html	(from https://studyinjogja.com/studi/karir-teknik-lingkungan)
07:47:43	17975/17975	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2012:22:24%20GMT	https://studyinjogja.com/studi/prospek-kerja-psikologi-klinis	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-kerja-psikologi-klinis.html	(from https://studyinjogja.com/studi/prospek-kerja-teknik-kimia)
07:47:43	15954/15954	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2019:48:25%20GMT	https://studyinjogja.com/studi/peluang-karir-psikologi-industri-dan-organisasi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-karir-psikologi-industri-dan-organisasi.html	(from https://studyinjogja.com/studi/peluang-karir-teknik-fisika)
07:47:44	14709/14709	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202023%2023:27:47%20GMT	https://studyinjogja.com/studi/karir-ilmu-gizi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-ilmu-gizi.html	(from https://studyinjogja.com/studi/karir-teknik-elektro)
07:47:44	15203/15203	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202023%2023:30:37%20GMT	https://studyinjogja.com/studi/prospek-kerja-biologi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-kerja-biologi.html	(from https://studyinjogja.com/studi/prospek-kerja-teknik-mesin)
07:47:44	16635/16635	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Oct%202023%2010:24:01%20GMT	https://studyinjogja.com/studi/peluang-kerja-mikrobiologi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-kerja-mikrobiologi.html	(from https://studyinjogja.com/studi/peluang-karir-teknik-industri)
07:47:44	15193/15193	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202023%2023:36:13%20GMT	https://studyinjogja.com/studi/karir-kimia	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-kimia.html	(from https://studyinjogja.com/studi/karir-teknik-informatika)
07:47:45	18684/18684	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2011:14:36%20GMT	https://studyinjogja.com/studi/prospek-kerja-fisika	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-kerja-fisika.html	(from https://studyinjogja.com/studi/prospek-kerja-sistem-informasi)
07:47:46	15234/15234	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202023%2023:41:52%20GMT	https://studyinjogja.com/studi/peluang-karir-matematika	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-karir-matematika.html	(from https://studyinjogja.com/studi/peluang-kerja-teknik-biomedis)
07:47:46	15339/15339	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2009:21:40%20GMT	https://studyinjogja.com/studi/karir-statistika	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-statistika.html	(from https://studyinjogja.com/studi/karir-farmasi)
07:47:46	15559/15559	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202023%2023:47:33%20GMT	https://studyinjogja.com/studi/prospek-kerja-informatika-bisnis	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-kerja-informatika-bisnis.html	(from https://studyinjogja.com/studi/prospek-karir-kedokteran)
07:47:47	15711/15711	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202023%2023:50:20%20GMT	https://studyinjogja.com/studi/peluang-kerja-manajemen	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-kerja-manajemen.html	(from https://studyinjogja.com/studi/peluang-kerja-psikologi)
07:47:47	15041/15041	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Mar%202023%2002:08:29%20GMT	https://studyinjogja.com/studi/contoh-susunan-acara-seminar-parenting	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-susunan-acara-seminar-parenting.html	(from https://studyinjogja.com/studi/contoh-susunan-acara-seminar-nasional)
07:47:47	14981/14981	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Mar%202023%2002:11:18%20GMT	https://studyinjogja.com/studi/contoh-susunan-acara-seminar-psikologi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-susunan-acara-seminar-psikologi.html	(from https://studyinjogja.com/studi/contoh-susunan-acara-seminar-online)
07:47:48	14985/14985	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Mar%202023%2002:14:07%20GMT	https://studyinjogja.com/studi/contoh-susunan-acara-seminar-kecantikan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-susunan-acara-seminar-kecantikan.html	(from https://studyinjogja.com/studi/contoh-susunan-acara-seminar-pendidikan)
07:47:48	14915/14915	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Mar%202023%2002:16:56%20GMT	https://studyinjogja.com/studi/contoh-susunan-acara-seminar-agama	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-susunan-acara-seminar-agama.html	(from https://studyinjogja.com/studi/contoh-susunan-acara-seminar-kesehatan)
07:47:48	15042/15042	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Mar%202023%2002:19:46%20GMT	https://studyinjogja.com/studi/contoh-susunan-acara-seminar-karir	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-susunan-acara-seminar-karir.html	(from https://studyinjogja.com/studi/contoh-susunan-acara-seminar-keuangan)
07:47:49	15286/15286	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Mar%202023%2002:22:35%20GMT	https://studyinjogja.com/studi/contoh-susunan-acara-seminar-marketing	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-susunan-acara-seminar-marketing.html	(from https://studyinjogja.com/studi/contoh-susunan-acara-seminar-motivasi)
07:47:49	15104/15104	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Mar%202023%2002:25:24%20GMT	https://studyinjogja.com/studi/contoh-susunan-acara-seminar-investasi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-susunan-acara-seminar-investasi.html	(from https://studyinjogja.com/studi/contoh-susunan-acara-seminar-bisnis)
07:47:49	15658/15658	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2001:38:50%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-industri-kecil-dan-menengah	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-di-industri-kecil-dan-menengah.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perikanan)
07:47:50	29250/29250	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2005:23:38%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-sosial-dan-kemanusiaan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-bidang-sosial-dan-kemanusiaan.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-kesejahteraan-rakyat)
07:47:50	16338/16338	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2016:24:38%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perkebunan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perkebunan.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-wisata-alam-atau-taman-nasional)
07:47:50	18617/18617	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2005:31:46%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-teknologi-dan-inovasi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-bidang-teknologi-dan-inovasi.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-kesehatan-lingkungan)
07:47:51	17726/17726	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2017:02:11%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-sekolah-dasar-atau-sekolah-menengah-pertama	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-di-sekolah-dasar-atau-sekolah-menengah-pertama.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-lingkungan-perkantoran-atau-perguruan-tinggi)
07:47:51	15515/15515	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2001:52:55%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-kesejahteraan-hewan-peliharaan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-bidang-kesejahteraan-hewan-peliharaan.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-kesehatan-mental)
07:47:51	16877/16877	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2016:31:11%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perkebunan-kelapa-sawit	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perkebunan-kelapa-sawit.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perumahan-atau-hunian-sosial)
07:47:52	21038/21038	---MCZ	200	added ('OK')	text/html	date:Sun,%2022%20Oct%202023%2013:24:27%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-konservasi-lingkungan-hidup	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-bidang-konservasi-lingkungan-hidup.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-hukum-dan-hak-asasi-manusia)
07:47:52	15495/15495	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2002:01:23%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perkotaan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perkotaan.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-pusat-kesehatan-masyarakat)
07:47:52	21073/21073	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2004:27:53%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-pendidikan-agama	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-bidang-pendidikan-agama.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-perdagangan)
07:47:53	24461/24461	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2016:00:00%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-pariwisata	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-di-kawasan-pariwisata.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-tempat-ibadah-atau-pusat-keagamaan)
07:47:53	17947/17947	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Oct%202023%2019:32:30%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-keselamatan-dan-kesehatan-kerja	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-bidang-keselamatan-dan-kesehatan-kerja.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-anak-muda)
07:47:54	15200/15200	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Mar%202023%2002:28:13%20GMT	https://studyinjogja.com/studi/contoh-susunan-acara-seminar-entrepreneurship	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-susunan-acara-seminar-entrepreneurship.html	(from https://studyinjogja.com/studi/contoh-susunan-acara-seminar-teknologi)
07:47:54	15195/15195	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Mar%202023%2002:31:02%20GMT	https://studyinjogja.com/studi/contoh-susunan-acara-seminar-teknologi-informasi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-susunan-acara-seminar-teknologi-informasi.html	(from https://studyinjogja.com/studi/contoh-susunan-acara-seminar-hukum)
07:47:55	15217/15217	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Mar%202023%2002:33:57%20GMT	https://studyinjogja.com/studi/contoh-susunan-acara-seminar-manajemen	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-susunan-acara-seminar-manajemen.html	(from https://studyinjogja.com/studi/contoh-susunan-acara-seminar-literasi)
07:47:55	15168/15168	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Mar%202023%2022:17:09%20GMT	https://studyinjogja.com/studi/contoh-susunan-acara-seminar-komunikasi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-susunan-acara-seminar-komunikasi.html	(from https://studyinjogja.com/studi/contoh-susunan-acara-seminar-lingkungan)
07:47:55	14939/14939	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Mar%202023%2022:31:45%20GMT	https://studyinjogja.com/studi/contoh-susunan-acara-seminar-bahasa	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-susunan-acara-seminar-bahasa.html	(from https://studyinjogja.com/studi/contoh-susunan-acara-seminar-pengembangan-diri)
07:47:56	15463/15463	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202023%2023:53:09%20GMT	https://studyinjogja.com/studi/karir-akuntansi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-akuntansi.html	(from https://studyinjogja.com/studi/karir-psikologi-pendidikan)
07:47:56	16242/16242	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2011:43:32%20GMT	https://studyinjogja.com/studi/prospek-kerja-keuangan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-kerja-keuangan.html	(from https://studyinjogja.com/studi/prospek-kerja-psikologi-klinis)
07:47:57	15733/15733	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202023%2023:58:48%20GMT	https://studyinjogja.com/studi/peluang-karir-pemasaran	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-karir-pemasaran.html	(from https://studyinjogja.com/studi/peluang-karir-psikologi-industri-dan-organisasi)
07:47:57	15476/15476	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2019:30:07%20GMT	https://studyinjogja.com/studi/karir-perhotelan-dan-pariwisata	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-perhotelan-dan-pariwisata.html	(from https://studyinjogja.com/studi/karir-ilmu-gizi)
07:47:58	17320/17320	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2011:12:02%20GMT	https://studyinjogja.com/studi/prospek-kerja-event-management	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-kerja-event-management.html	(from https://studyinjogja.com/studi/prospek-kerja-biologi)
07:47:58	15737/15737	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2000:07:15%20GMT	https://studyinjogja.com/studi/peluang-kerja-manajemen-rumah-sakit	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-kerja-manajemen-rumah-sakit.html	(from https://studyinjogja.com/studi/peluang-kerja-mikrobiologi)
07:48:00	17683/17683	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2008:53:26%20GMT	https://studyinjogja.com/studi/karir-manajemen-logistik	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-manajemen-logistik.html	(from https://studyinjogja.com/studi/karir-kimia)
07:48:01	16671/16671	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2013:26:30%20GMT	https://studyinjogja.com/studi/prospek-kerja-transportasi-dan-logistik	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-kerja-transportasi-dan-logistik.html	(from https://studyinjogja.com/studi/prospek-kerja-fisika)
07:48:01	15323/15323	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2000:15:43%20GMT	https://studyinjogja.com/studi/peluang-karir-teknik-kimia-industri	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-karir-teknik-kimia-industri.html	(from https://studyinjogja.com/studi/peluang-karir-matematika)
07:48:02	14859/14859	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2000:18:32%20GMT	https://studyinjogja.com/studi/karir-teknologi-pangan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-teknologi-pangan.html	(from https://studyinjogja.com/studi/karir-statistika)
07:48:02	18369/18369	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2010:54:49%20GMT	https://studyinjogja.com/studi/prospek-kerja-agribisnis	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-kerja-agribisnis.html	(from https://studyinjogja.com/studi/prospek-kerja-informatika-bisnis)
07:48:03	14697/14697	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2000:24:10%20GMT	https://studyinjogja.com/studi/peluang-kerja-peternakan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-kerja-peternakan.html	(from https://studyinjogja.com/studi/peluang-kerja-manajemen)
07:48:03	15121/15121	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Mar%202023%2022:34:34%20GMT	https://studyinjogja.com/studi/contoh-susunan-acara-seminar-penelitian	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-susunan-acara-seminar-penelitian.html	(from https://studyinjogja.com/studi/contoh-susunan-acara-seminar-parenting)
07:48:03	14808/14808	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Mar%202023%2022:37:23%20GMT	https://studyinjogja.com/studi/contoh-susunan-acara-seminar-keperawatan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-susunan-acara-seminar-keperawatan.html	(from https://studyinjogja.com/studi/contoh-susunan-acara-seminar-psikologi)
07:48:04	20441/20441	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2015:21:10%20GMT	https://studyinjogja.com/studi/contoh-teks-mc-seminar-yang-menarik	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-teks-mc-seminar-yang-menarik.html	(from https://studyinjogja.com/studi/contoh-susunan-acara-seminar-kecantikan)
07:48:04	19091/19091	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2013:32:58%20GMT	https://studyinjogja.com/studi/teks-mc-acara-seminar-yang-professional	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/teks-mc-acara-seminar-yang-professional.html	(from https://studyinjogja.com/studi/contoh-susunan-acara-seminar-agama)
07:48:04	16696/16696	---MCZ	200	added ('OK')	text/html	date:Thu,%2026%20Oct%202023%2008:57:28%20GMT	https://studyinjogja.com/studi/tips-membuat-teks-mc-seminar-yang-berkesan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/tips-membuat-teks-mc-seminar-yang-berkesan.html	(from https://studyinjogja.com/studi/contoh-susunan-acara-seminar-karir)
07:48:04	19475/19475	---MCZ	200	added ('OK')	text/html	date:Thu,%2026%20Oct%202023%2008:55:37%20GMT	https://studyinjogja.com/studi/teks-mc-seminar-yang-sopan-dan-ramah	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/teks-mc-seminar-yang-sopan-dan-ramah.html	(from https://studyinjogja.com/studi/contoh-susunan-acara-seminar-marketing)
07:48:05	18605/18605	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2013:31:17%20GMT	https://studyinjogja.com/studi/contoh-opening-teks-mc-acara-seminar	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-opening-teks-mc-acara-seminar.html	(from https://studyinjogja.com/studi/contoh-susunan-acara-seminar-investasi)
07:48:05	16040/16040	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2016:01:18%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perdagangan-internasional	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perdagangan-internasional.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-industri-kecil-dan-menengah)
07:48:06	15644/15644	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2004:56:59%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-pengembangan-produk-halal	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-bidang-pengembangan-produk-halal.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-sosial-dan-kemanusiaan)
07:48:06	16275/16275	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2002:18:18%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perikanan-budidaya	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perikanan-budidaya.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perkebunan)
07:48:06	683/683	---MC-	302	error ('Found')	text/html	date:Thu,%2018%20Jan%202024%2000:48:05%20GMT	https://studyinjogja.com/studi/TAUTAN	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/TAUTAN	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-teknologi-dan-inovasi)
07:48:06	683/683	---MC-	302	error ('Found')	text/html	date:Thu,%2018%20Jan%202024%2000:48:06%20GMT	https://studyinjogja.com/studi/TAUTAN	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/TAUTAN	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-teknologi-dan-inovasi)
07:48:07	16638/16638	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2002:21:06%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-masyarakat-adat	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-masyarakat-adat.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-teknologi-dan-inovasi)
07:48:07	16321/16321	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2002:23:55%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-lingkungan-pemukiman-kumuh	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-di-lingkungan-pemukiman-kumuh.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-sekolah-dasar-atau-sekolah-menengah-pertama)
07:48:08	15506/15506	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2002:26:44%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-pelayanan-publik	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-bidang-pelayanan-publik.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-kesejahteraan-hewan-peliharaan)
07:48:08	16347/16347	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2016:01:54%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perhubungan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perhubungan.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perkebunan-kelapa-sawit)
07:48:09	16579/16579	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2005:12:38%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-perdagangan-internasional	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-bidang-perdagangan-internasional.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-konservasi-lingkungan-hidup)
07:48:09	16590/16590	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2016:47:08%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-lingkungan-kampus-atau-sekolah-tinggi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-di-lingkungan-kampus-atau-sekolah-tinggi.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perkotaan)
07:48:09	17389/17389	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Oct%202023%2019:25:48%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-kesehatan-masyarakat	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-bidang-kesehatan-masyarakat.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-pendidikan-agama)
07:48:10	15952/15952	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2002:40:50%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-wisata-budaya	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-di-kawasan-wisata-budaya.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-pariwisata)
07:48:10	17572/17572	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2004:44:49%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-pendidikan-karakter	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-bidang-pendidikan-karakter.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-keselamatan-dan-kesehatan-kerja)
